pde,r,seed,layer,head,window_mass,centrality,asymmetry,width,shift,pred_stencil_centrality,pred_stencil_asymmetry,pred_stencil_width,pred_stencil_shift,pred_acf_centrality,pred_acf_asymmetry,pred_acf_width,pred_acf_shift,pred_xcorr_centrality,pred_xcorr_asymmetry,pred_xcorr_width,pred_xcorr_shift,label,entropy
wave,0.25,210,0,0,0.3676277846097946,0.30704923631132625,0.02124771181250086,3.0055501863115333,0.11004013788125955,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8300556666679826
wave,0.25,210,0,1,0.10011282004415989,0.33318965719840377,-0.04872444229358964,2.585423021804559,-0.22549558017045618,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.990431808114183
wave,0.25,210,0,2,0.06351027032360435,0.36269667581788534,-0.011149378491366848,2.3638780577652776,-0.07492986130442797,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.953351905462367
wave,0.25,210,0,3,0.14793961681425571,0.33084515515496327,-0.014416228443524625,2.5832954511737025,-0.004029551242748564,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8776270204135845
wave,0.25,210,1,0,0.036534006241708994,0.32969032350962263,0.03167173248365426,2.651088218355432,0.16506886181472435,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9168843373172753
wave,0.25,210,1,1,0.1148901479318738,0.332454475054297,0.011367353047205974,2.670365320527128,-0.08082595244187807,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9962680900725024
wave,0.25,210,1,2,0.04072947637178004,0.3213061228039649,-0.019658410261939877,3.0461391028682914,-0.1355623974739547,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9060946893096448
wave,0.25,210,1,3,0.31841384060680866,0.3112592073127971,-0.012573430956060096,2.86163915883697,-0.04626659743434469,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9226127766136094
wave,0.25,210,2,0,0.06480404082685709,0.33090471654135545,-0.02461763395044791,2.694184942088144,-0.10329416278667353,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9711991092432588
wave,0.25,210,2,1,0.016526228631846607,0.3323620714559733,-0.036401444550119406,3.051492067813389,-0.2155424589778151,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8676534526794087
wave,0.25,210,2,2,0.10212708450853825,0.328819916899649,-0.01187449925099531,2.673963788854629,-0.03224459744076236,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9968424322913734
wave,0.25,210,2,3,0.1459259670227766,0.3335394361817145,-0.011232657324670192,2.5495932588688524,-0.04909399715026436,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.997699316162386
wave,0.25,210,3,0,0.08643991872668266,0.32976390120920523,-0.007834010509427957,2.624760459337585,-0.02100587974963658,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.989931948938729
wave,0.25,210,3,1,0.07803623424842954,0.3283949173152576,-0.008292896615182331,2.697517416814949,-0.03544784292078662,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9941906379745248
wave,0.25,210,3,2,0.12395444978028536,0.33551373959362824,-0.006741655968379501,2.5355950732241297,0.002502579415465389,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9962359545822008
wave,0.25,210,3,3,0.1334082530811429,0.3327570887369878,-0.007284904329612038,2.6173553207258182,-0.04790942151195959,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9982837379168564
wave,0.25,211,0,0,0.09495528694242239,0.3358666237552996,-0.021448805784041063,2.500478446410183,-0.07389092253109514,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.8175998353457389
wave,0.25,211,0,1,0.05961532099172473,0.37721618291825115,0.023488610708276396,2.1385113169358507,-0.08001679261715358,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9691008297633792
wave,0.25,211,0,2,0.39109549485147,0.3121745536643714,-0.006677954859243081,2.9261177136102434,-7.273972658528027e-05,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8159755876711853
wave,0.25,211,0,3,0.14121711440384388,0.30149218684920304,-0.03880438977080438,3.0724546783773725,-0.050728387351476,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9266523259559686
wave,0.25,211,1,0,0.15268092695623636,0.32799336410898233,-0.025435763420350456,2.8187790453930295,-0.07569590579894048,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9280465808531656
wave,0.25,211,1,1,0.1439360836520791,0.34056092074829053,0.015890937263457472,2.492802860145311,-0.03982931939787354,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9909697252470854
wave,0.25,211,1,2,0.10437603760510683,0.3307655570981673,-0.04630211679794847,2.6748783296013503,-0.20586538315943004,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9899841468151552
wave,0.25,211,1,3,0.10547432210296392,0.3326939403893182,-0.013199296523248125,2.5877790758173345,-0.07777912217168487,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9948910028108126
wave,0.25,211,2,0,0.13617590069770813,0.33172890153050144,-0.018699354681724595,2.625613717938978,-0.07329976878321748,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.997731079536341
wave,0.25,211,2,1,0.011412727064453065,0.33655729687746094,-0.02402062750299195,2.7928952932487996,-0.07331132620052372,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8310451566086332
wave,0.25,211,2,2,0.11300603859126568,0.326799461816178,0.009639977577875424,2.6957277385094622,0.14193539587459325,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9981395022446752
wave,0.25,211,2,3,0.13634511083364487,0.33383022475065566,0.004362598851475596,2.573948631611503,0.027168251344772854,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9995560358912028
wave,0.25,211,3,0,0.07681732252240181,0.32798256459169994,0.009375698055454212,2.711105601348221,0.10190106754479622,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9888190781366316
wave,0.25,211,3,1,0.11467744689434767,0.33493813105614256,0.0032169757154824614,2.5413643172372535,-0.02201411176774254,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9877562550329736
wave,0.25,211,3,2,0.06030645780265331,0.3181084466651419,-0.002578716970009398,2.9596969218526836,0.023479656703385365,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9520743313839128
wave,0.25,211,3,3,0.024776725564152002,0.33166770425308517,-0.0034658072806506082,2.697112018521132,-0.07246522222299273,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9583306302838376
wave,0.25,212,0,0,0.013988490332849324,0.32658386488547647,0.04959493190887339,2.8873763236977417,0.19658033740068892,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8916089664748205
wave,0.25,212,0,1,0.31676211953163147,0.2900800671364024,0.07493036773343605,3.2186649720030833,0.18214278473159606,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.7822285956508918
wave,0.25,212,0,2,0.06313838018104434,0.35517206266287193,-0.07591009944374366,2.4772386945951346,-0.05625876221089593,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9806179262772028
wave,0.25,212,0,3,0.1575419120490551,0.3214657709533925,0.053941105144471924,2.7611711393951324,0.1444471407845408,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9163615878187052
wave,0.25,212,1,0,0.01942226872779429,0.347931478583084,0.00603778675970512,2.3458697097866015,0.06124521624581092,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.7533707794928902
wave,0.25,212,1,1,0.08019397919997573,0.33037150098945833,0.015210278283042611,2.725443770917798,0.11122880812785585,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9667854156383296
wave,0.25,212,1,2,0.10723744425922632,0.334525560285361,0.016876354386384386,2.5653731817158123,0.01804366723377898,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9896105933710077
wave,0.25,212,1,3,0.11545700021088123,0.3266836456008544,-0.013563973239366728,2.7140430859934948,-0.11158753163340379,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9949649285770668
wave,0.25,212,2,0,0.10409182962030172,0.3205591586245532,-0.07002146929804054,2.7493725203453416,-0.26126309904902706,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9955543224753902
wave,0.25,212,2,1,0.1221916414797306,0.3336086530318349,-0.014623987130563327,2.597443955644984,-0.03722658744121177,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9990264955522132
wave,0.25,212,2,2,0.008584664203226566,0.33858428761346415,0.0020961627869260867,2.9506568946217846,-0.0878463562491042,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8227553919672936
wave,0.25,212,2,3,0.10993419401347637,0.32528345564326705,0.02154160836589358,2.6950578080548633,0.11553546395792069,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9981054851949448
wave,0.25,212,3,0,0.12560589611530304,0.3349885505200337,-0.006405635184766465,2.5323875291217948,-0.040100111290789386,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9951550627297524
wave,0.25,212,3,1,0.06647256342694163,0.3313925739344868,-0.011013178085728062,2.6214032255118918,-0.03644429989831838,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.98270674225468
wave,0.25,212,3,2,0.08903693035244942,0.32586143916022164,0.0010635553565343763,2.7838427780382218,0.02729761455631219,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9902882935350272
wave,0.25,212,3,3,0.11238560266792774,0.3300493761454574,-0.006280921201776251,2.659162117361936,-0.03210141525964655,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9983978604852218
wave,0.25,213,0,0,0.05858676042407751,0.31046947669403785,-0.011169664360380515,2.7977237346271893,-0.20059264417957567,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.8463956664411232
wave,0.25,213,0,1,0.04793243552558124,0.3173621286680503,0.023134897332000547,3.0405271649706833,0.10812051764584196,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9089824100472796
wave,0.25,213,0,2,0.27944307029247284,0.3099862032073536,0.008165327660180376,3.1218113489118493,0.12728452143956748,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.7929969388404747
wave,0.25,213,0,3,0.1644571479409933,0.33362943225293307,0.017810379511721937,2.5835774252804367,0.15948876107020893,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9881575123204208
wave,0.25,213,1,0,0.17769638821482658,0.3354704167851249,0.020315826773041324,2.5894024032532554,0.14758826785176216,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9919433290808068
wave,0.25,213,1,1,0.08880781102925539,0.32378705278101527,-0.0637521548003645,2.6838547876727636,-0.24288392396625552,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9908371604795956
wave,0.25,213,1,2,0.3177629727870226,0.3405259736001722,-0.045678388621967485,2.3806932781950314,-0.2201455157979067,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9639578898676036
wave,0.25,213,1,3,0.056130596436560154,0.3395468180361481,-0.014836543349895152,2.5379386782169515,-0.07194460957698379,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9523501608749264
wave,0.25,213,2,0,0.004447665996849537,0.34039410036886186,0.008801285179296571,3.014259392511025,0.07788510766608503,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.776525584600699
wave,0.25,213,2,1,0.12206875998526812,0.3383279209132951,0.031268128131704716,2.468151509399263,0.14460569044255034,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,acf_or_spectral,0.9901958747551746
wave,0.25,213,2,2,0.11879971157759428,0.33273423436162297,-0.012978748623805375,2.624767342077418,-0.045161305343949076,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9984318283391858
wave,0.25,213,2,3,0.12035991065204144,0.3319732449389555,-0.0018248935306137343,2.6498781250610324,0.0065445345616028106,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.99781664843628
wave,0.25,213,3,0,0.09713445324450731,0.33079064688140325,0.00435085916027182,2.6160422520640507,-0.0025366614148539246,0.75,0.0,0.5,0.0,0.34515016552544536,0.0,2.1620592684360362,-5.551115123125783e-17,0.3450933469558692,-8.329629268617816e-10,2.1647382016420584,-5.068283237541493e-09,no_fit,0.9952600148837653
