pde,r,seed,layer,head,is_baseline,entropy,peak,window_mass,d_stencil,d_acf,d_spectral,spectral_kmax,z_stencil,z_acf,z_spectral,label,best_z,gate_threshold,floor_threshold
wave,0.25,214,3,1,False,0.9897954469884592,0.02374333329498768,0.09361011441797018,0.3974813239251498,0.033634465103955444,0.028087262290260505,5,15.536068879055604,24.259515749164603,24.984890224142095,no_fit,15.536068879055604,0.9996896743994793,-1.9827702415236381
wave,0.25,214,3,2,False,0.9941902907590385,0.023294443264603615,0.14072817750275135,0.33448974576338253,0.0072364382599592065,0.0047441737254480644,5,-14.145791916316997,-13.5228881545346,-13.17269449973928,acf_or_spectral,-14.145791916316997,0.9996896743994793,-1.9827702415236381
wave,0.25,214,3,3,False,0.9944956075286238,0.020604891702532768,0.10480013024061918,0.37189117315987774,0.019500478196915583,0.015325066212403286,5,3.4778967406026653,4.030124922068421,4.123273015625275,no_fit,3.4778967406026653,0.9996896743994793,-1.9827702415236381
wave,0.25,215,0,0,False,0.7361058859026611,0.11878455430269241,0.30348581122234464,0.5655457727105635,0.1675667710200574,0.1559428638711951,5,94.72864857104095,215.95128528105437,233.98298129515254,no_fit,94.72864857104095,0.9996896743994793,-1.9827702415236381
wave,0.25,215,0,1,False,0.9885324008849711,0.020515184849500656,0.07032601116225123,0.40179791596802394,0.03396813864336226,0.02864978621044267,5,17.57006275356959,24.737088884170053,25.904415251173724,no_fit,17.57006275356959,0.9996896743994793,-1.9827702415236381
wave,0.25,215,0,2,False,0.9898519187574433,0.02300669439136982,0.07880957936868072,0.38451880240434444,0.02647817653708112,0.021589901718977643,5,9.428081580348886,14.017015933442055,14.364034042580323,no_fit,9.428081580348886,0.9996896743994793,-1.9827702415236381
wave,0.25,215,0,3,False,0.9862405214815313,0.023158054798841476,0.0674758949317038,0.3683194253870449,0.02023402388433255,0.016005697103316906,5,1.794876195901441,5.08001852235877,5.235860615745876,no_fit,1.794876195901441,0.9996896743994793,-1.9827702415236381
wave,0.25,215,1,0,False,0.9892053124796617,0.028171462938189507,0.09674614109098911,0.38448419014808866,0.025461137210486734,0.02066076013130469,5,9.41177215928057,12.56136961372196,12.84522050795853,no_fit,9.41177215928057,0.9996896743994793,-1.9827702415236381
wave,0.25,215,1,1,False,0.9769026460639789,0.0322432704269886,0.08368820091709495,0.3465610748097794,0.011089141842661842,0.00799546127995256,5,-8.45773775374072,-8.008672878402853,-7.85800445869144,acf_or_spectral,-8.45773775374072,0.9996896743994793,-1.9827702415236381
wave,0.25,215,1,2,False,0.971277298097455,0.0394478403031826,0.07559550972655416,0.38421034387020925,0.026851429616481338,0.02190943209874105,5,9.28273479688153,14.551237626886762,14.886351708634818,no_fit,9.28273479688153,0.9996896743994793,-1.9827702415236381
wave,0.25,215,1,3,False,0.9801276217613567,0.033964965492486954,0.08745825011283159,0.36769726843770967,0.018755574189098775,0.014661398976861499,5,1.5017135779461142,2.9639746276110976,3.0384149130508202,no_fit,1.5017135779461142,0.9996896743994793,-1.9827702415236381
wave,0.25,215,2,0,False,0.9927294257529063,0.021805014461278915,0.08473799750208855,0.39224233425302857,0.02901792629167343,0.023886318748819094,5,13.067437885925806,17.652054703930748,18.117852957084505,no_fit,13.067437885925806,0.9996896743994793,-1.9827702415236381
wave,0.25,215,2,1,False,0.9960224622567291,0.022361572831869125,0.10153921879827976,0.37914686935978015,0.022771290002952027,0.01824672989858488,5,6.8968071864713085,8.711502567411738,8.899146153861706,no_fit,6.8968071864713085,0.9996896743994793,-1.9827702415236381
wave,0.25,215,2,2,False,0.890572639414774,0.06113816425204277,0.019074508105404675,0.3659820953479397,0.027904427353864912,0.02299845043580742,5,0.6935177781872616,16.058349732599158,16.666506436107763,no_fit,0.6935177781872616,0.9996896743994793,-1.9827702415236381
wave,0.25,215,2,3,False,0.9963546936074821,0.021342748776078224,0.10156590864062309,0.38667526543642,0.02579896629619792,0.020958586081383332,5,10.444214806350255,13.044890410264387,13.332059209338729,no_fit,10.444214806350255,0.9996896743994793,-1.9827702415236381
wave,0.25,215,3,0,False,0.9829182273350268,0.02886795438826084,0.07586733344942331,0.3797569233824053,0.023439461821931757,0.018832636297776116,5,7.18426686132999,9.667829253908124,9.85689315487787,no_fit,7.18426686132999,0.9996896743994793,-1.9827702415236381
wave,0.25,215,3,1,False,0.9613970393282225,0.04659109190106392,0.1062177699059248,0.3223993633723748,0.004012664345422333,0.0022307000967579293,5,-19.842824084190653,-18.13694241143234,-17.281323170349644,acf_or_spectral,-19.842824084190653,0.9996896743994793,-1.9827702415236381
wave,0.25,215,3,2,False,0.963297776064362,0.035542502999305725,0.048541398253291845,0.39921266320963067,0.03431403561987471,0.02871332537912812,5,16.351882248575407,25.232156919099104,26.008279022485233,no_fit,16.351882248575407,0.9996896743994793,-1.9827702415236381
wave,0.25,215,3,3,False,0.9338873902604244,0.04346605762839317,0.035533063812181354,0.45418171502191285,0.07419529941630053,0.06609209168053103,5,42.253499441841306,82.31256015723862,87.10916711018818,no_fit,42.253499441841306,0.9996896743994793,-1.9827702415236381
wave,0.25,216,0,0,False,0.9866119872963025,0.023081492632627487,0.07646980648860335,0.3792798006626862,0.023372523449791485,0.01884139956769071,5,6.959444900009327,9.57202313067755,9.871217960838996,no_fit,6.959444900009327,0.9996896743994793,-1.9827702415236381
wave,0.25,216,0,1,False,0.9464206341723782,0.034987933933734894,0.13987994100898504,0.43668632408790486,0.05611946816808973,0.049024429738897715,5,34.00960758489724,56.44137057360002,59.209656093546,no_fit,34.00960758489724,0.9996896743994793,-1.9827702415236381
wave,0.25,216,0,2,False,0.7471207640439698,0.11208480596542358,0.34990317933261395,0.5215202272317062,0.12526729946751453,0.11497862723824646,5,73.98365137494076,155.40980130742605,167.02113408153718,no_fit,73.98365137494076,0.9996896743994793,-1.9827702415236381
wave,0.25,216,0,3,False,0.9769522600692881,0.026650553569197655,0.061242634896188974,0.3522446209557155,0.013827435545424104,0.010323686709550067,5,-5.77963013283745,-4.089466367396148,-4.05219020924035,acf_or_spectral,-5.77963013283745,0.9996896743994793,-1.9827702415236381
wave,0.25,216,1,0,False,0.9608150890009229,0.0371025986969471,0.1243838956579566,0.38895611976337574,0.03065809409174261,0.02535834674013795,5,11.518961663039011,19.99955903288211,20.524091216375687,no_fit,11.518961663039011,0.9996896743994793,-1.9827702415236381
wave,0.25,216,1,1,False,0.9660452534288849,0.036860741674900055,0.05910853762179613,0.34709812637305226,0.012315599498872554,0.009016124896518762,5,-8.204677103314308,-6.253294765804401,-6.189585204076794,acf_or_spectral,-8.204677103314308,0.9996896743994793,-1.9827702415236381
wave,0.25,216,1,2,False,0.9869022258370349,0.029284046962857246,0.12773371767252684,0.3813136838250807,0.023629840147961732,0.019009797238307112,5,7.917818045467159,9.94030987721693,10.146487806387016,no_fit,7.917818045467159,0.9996896743994793,-1.9827702415236381
wave,0.25,216,1,3,False,0.8847312798368571,0.050015855580568314,0.027405055472627282,0.4047190508846508,0.037245075822074813,0.031419343509739336,5,18.9465121534744,29.42723352205706,30.431648954723087,no_fit,18.9465121534744,0.9996896743994793,-1.9827702415236381
wave,0.25,216,2,0,False,0.9967715618767298,0.019266430288553238,0.09688578266650438,0.4054202156728475,0.03498399877243234,0.029345757529093318,5,19.2769035525345,26.191047467249494,27.042078953347012,no_fit,19.2769035525345,0.9996896743994793,-1.9827702415236381
wave,0.25,216,2,1,False,0.9962546485031191,0.02259523794054985,0.13572304788976908,0.3701832459378973,0.02036678533247377,0.01606268214479735,5,2.673115220106968,5.270034491588396,5.329010737772215,no_fit,2.673115220106968,0.9996896743994793,-1.9827702415236381
wave,0.25,216,2,2,False,0.9841533060410267,0.033358845859766006,0.09351308364421129,0.36754842052913783,0.017773567392985128,0.013779731852938676,5,1.4315759019132068,1.5584689196955925,1.5972051140159753,no_fit,1.4315759019132068,0.9996896743994793,-1.9827702415236381
wave,0.25,216,2,3,False,0.8167654082572054,0.07894542813301086,0.007068775390507653,0.4803795201208695,0.09695157567196669,0.08776641497179505,5,54.598000512993984,114.88267707987075,122.53891861984438,no_fit,54.598000512993984,0.9996896743994793,-1.9827702415236381
wave,0.25,216,3,0,False,0.9880492337055943,0.02365865372121334,0.07154001435264945,0.38968381050889844,0.02764372170203815,0.022625736549515663,5,11.8618521896935,15.685212516870623,16.0572527953799,no_fit,11.8618521896935,0.9996896743994793,-1.9827702415236381
wave,0.25,216,3,1,False,0.9973361138570602,0.021032778546214104,0.13343474827706814,0.35131514592825475,0.012065357649378038,0.008804685869613865,5,-6.217602147239378,-6.611455574075601,-6.535212243131961,acf_or_spectral,-6.611455574075601,0.9996896743994793,-1.9827702415236381
wave,0.25,216,3,2,False,0.9967849609201486,0.01995571330189705,0.11005607899278402,0.3733910906159437,0.020127245736391335,0.01586636296372809,5,4.184663302652725,4.9271913759419,5.008099228407279,no_fit,4.184663302652725,0.9996896743994793,-1.9827702415236381
wave,0.25,216,3,3,False,0.9886128300241694,0.024652443826198578,0.08939982671290636,0.3946849820821569,0.03192452836263877,0.02651968216507897,5,14.21842242944867,21.812154020502096,22.42245846743563,no_fit,14.21842242944867,0.9996896743994793,-1.9827702415236381
wave,0.25,217,0,0,False,0.8419184771875651,0.07257579267024994,0.3090269286185503,0.4582426643405194,0.07024837964934624,0.06233815622788165,5,44.1670335346433,76.66349715371051,80.97282788135223,no_fit,44.1670335346433,0.9996896743994793,-1.9827702415236381
wave,0.25,217,0,1,False,0.9046942107414653,0.05271996930241585,0.07560834009200335,0.4269384017583016,0.04961810800972968,0.04291225906018173,5,29.41635111990839,47.13624269877013,49.21844735215028,no_fit,29.41635111990839,0.9996896743994793,-1.9827702415236381
wave,0.25,217,0,2,False,0.982201388958856,0.025508666411042213,0.0749128544703126,0.3736406432158944,0.021007428976322254,0.01663875211344559,5,4.302253395630509,6.186961239684573,6.270678699770778,no_fit,4.302253395630509,0.9996896743994793,-1.9827702415236381
wave,0.25,217,0,3,False,0.9925643729953801,0.02329578995704651,0.08451479487121105,0.36262824591920084,0.01884946384594951,0.01478444673476773,5,-0.8868282740551188,3.09835500984489,3.2395539026217324,no_fit,-0.8868282740551188,0.9996896743994793,-1.9827702415236381
wave,0.25,217,1,0,False,0.994160397665278,0.024237966164946556,0.14247519616037607,0.33174915250120024,0.006211882719658434,0.00393821838558709,5,-15.437169431830709,-14.98929212003479,-14.490142663422619,acf_or_spectral,-15.437169431830709,0.9996896743994793,-1.9827702415236381
wave,0.25,217,1,1,False,0.9317902053642054,0.04281974956393242,0.048390005715191364,0.37432178751831224,0.021689963351304534,0.017245580522651856,5,4.623211068956408,7.163844458500011,7.26262568968412,no_fit,4.623211068956408,0.9996896743994793,-1.9827702415236381
wave,0.25,217,1,2,False,0.9960914273987628,0.022526122629642487,0.1105261892080307,0.3606154982497356,0.016270005647066127,0.012436292650833125,5,-1.8352422983530274,-0.5935168144723706,-0.59883655516569,no_fit,-1.8352422983530274,0.9996896743994793,-1.9827702415236381
wave,0.25,217,1,3,False,0.9303065495514116,0.043955639004707336,0.050750607857480645,0.4370839510350141,0.061469286034085066,0.05403005113562776,5,34.196970848955736,64.09834359733314,67.39205329480234,no_fit,34.196970848955736,0.9996896743994793,-1.9827702415236381
wave,0.25,217,2,0,False,0.9977887541200073,0.018233535811305046,0.10876607336103916,0.38899316323115446,0.027172934828101653,0.022199086636291297,5,11.536416679821766,15.011394737657549,15.359833078786105,no_fit,11.536416679821766,0.9996896743994793,-1.9827702415236381
wave,0.25,217,2,1,False,0.8016821531091296,0.082996666431427,0.004814098763745278,0.4240998920006058,0.060778156572703516,0.05339985510526623,5,28.07883499548511,63.10915858687836,66.36190861817107,no_fit,28.07883499548511,0.9996896743994793,-1.9827702415236381
wave,0.25,217,2,2,False,0.9979427719691746,0.0198508333414793,0.1077109482139349,0.37534379987713695,0.02107939874133752,0.01671015481169928,5,5.104787010551048,6.28996858742047,6.387396524002311,no_fit,5.104787010551048,0.9996896743994793,-1.9827702415236381
wave,0.25,217,2,3,False,0.9738516665409904,0.03466271609067917,0.08270419528707862,0.4047446249499871,0.038334701186376316,0.03245069358004932,5,18.958562746100185,30.98676923512562,32.11753673167975,no_fit,18.958562746100185,0.9996896743994793,-1.9827702415236381
wave,0.25,217,3,0,False,0.9933470094080054,0.021749384701251984,0.11424518562853336,0.39103388599615607,0.029545835668539824,0.024349837932049985,5,12.49801267091078,18.407629558793527,18.875540717903704,no_fit,12.49801267091078,0.9996896743994793,-1.9827702415236381
wave,0.25,217,3,1,False,0.9915779110758653,0.022759102284908295,0.0920754773542285,0.3673379718923032,0.018106495815015722,0.014054896048681506,5,1.3324117386172907,2.0349755990212093,2.0469999679781403,no_fit,1.3324117386172907,0.9996896743994793,-1.9827702415236381
wave,0.25,217,3,2,False,0.9984316183004085,0.018291816115379333,0.11424964666366577,0.37897955571921227,0.02239118681000534,0.01788038499626509,5,6.817968390342892,8.167476589793507,8.300303519579744,no_fit,6.817968390342892,0.9996896743994793,-1.9827702415236381
wave,0.25,217,3,3,False,0.9971808142198614,0.020899780094623566,0.14879138581454754,0.33990466604984293,0.008790112401428645,0.006020087103328013,5,-11.594261777668896,-11.299178621445689,-11.08703335504495,acf_or_spectral,-11.594261777668896,0.9996896743994793,-1.9827702415236381
wave,0.25,218,0,0,False,0.9438726738903674,0.03820838779211044,0.30575666204094887,0.3825239965029645,0.023426355655748334,0.018826971241518366,5,8.488121782445537,9.649070940368349,9.847632817989696,no_fit,8.488121782445537,0.9996896743994793,-1.9827702415236381
wave,0.25,218,0,1,False,0.9136999739528342,0.05323627591133118,0.4123648703098297,0.3404981293982261,0.009094328438547017,0.00641684748462017,5,-11.314619688870485,-10.86376679099658,-10.438472312139245,acf_or_spectral,-11.314619688870485,0.9996896743994793,-1.9827702415236381
wave,0.25,218,0,2,False,0.9443327897332359,0.04586731642484665,0.04823632026091218,0.35473781482418987,0.017140031292281924,0.013565630219852283,5,-4.6048281116865,0.6517149041094991,1.2472256680085456,no_fit,-4.6048281116865,0.9996896743994793,-1.9827702415236381
wave,0.25,218,0,3,False,0.9873684259009544,0.030777454376220703,0.08564761560410261,0.3632159836101753,0.01891937143195336,0.014833151435050826,5,-0.6098841358578244,3.198410846060951,3.319168634080401,no_fit,-0.6098841358578244,0.9996896743994793,-1.9827702415236381
wave,0.25,218,1,0,False,0.8860731585608767,0.06552182883024216,0.26135580241680145,0.44499076982619756,0.06429013187646541,0.05672220419064557,5,37.922692628642615,68.13570357111938,71.79275879704458,no_fit,37.922692628642615,0.9996896743994793,-1.9827702415236381
wave,0.25,218,1,1,False,0.972723499719435,0.0353345088660717,0.08365134987980127,0.37387457553887277,0.026515281780830898,0.021682593304282616,5,4.412483157271822,14.07012313401368,14.515551568191606,no_fit,4.412483157271822,0.9996896743994793,-1.9827702415236381
wave,0.25,218,1,2,False,0.9319400809934603,0.04675230011343956,0.05801708484068513,0.37125241222932626,0.020444722156909872,0.01624743424138521,5,3.176910266292368,5.3815822446541235,5.631014209116307,no_fit,3.176910266292368,0.9996896743994793,-1.9827702415236381
wave,0.25,218,1,3,False,0.9103218540328926,0.05536879226565361,0.21247043646872044,0.4366736785939855,0.053600245117818975,0.04669504813021104,5,34.003648982157685,52.835710825947835,55.40195190560505,no_fit,34.003648982157685,0.9996896743994793,-1.9827702415236381
wave,0.25,218,2,0,False,0.8699777116067775,0.0945851281285286,0.03295278875157237,0.3601058491854108,0.01882465347879026,0.014855778173726448,5,-2.0753907915838714,3.0628449575766097,3.3561552434420103,no_fit,-2.0753907915838714,0.9996896743994793,-1.9827702415236381
wave,0.25,218,2,1,False,0.9911626917518058,0.024990452453494072,0.09558031987398863,0.37562436922380804,0.021515744112737545,0.017127344162162814,5,5.236992307423487,6.914491668678527,7.069351610708777,no_fit,5.236992307423487,0.9996896743994793,-1.9827702415236381
wave,0.25,218,2,2,False,0.9921780547002153,0.026881253346800804,0.08806181512773037,0.3741522123444151,0.023669242549660907,0.019235491983059058,5,4.543306630095701,9.996704904942746,10.515417835534441,no_fit,4.543306630095701,0.9996896743994793,-1.9827702415236381
